272,291
272,585
272,1856
273,86
273,332
273,457
273,606
273,914
273,942
273,1009
273,1359
273,1695
273,552
273,718
273,1289
273,1728
273,1743
273,1776
280,703
280,1189
285,275
285,308
285,651
285,832
285,1166
285,530
285,557
285,677
285,679
285,402
290,1158
290,1370
293,777
293,880
293,1249
293,1459
293,912
303,1544
303,1120
303,309
310,96
310,669
312,328
312,444
312,1049
312,1842
312,368
312,1785
320,720
320,853
320,1592
335,78
335,545
335,708
335,1295
355,314
355,923
360,328
360,1842
366,96
366,374
366,1060
367,853
367,1854
367,1200
369,78
369,241
369,859
369,1016
369,1349
369,232
369,817
369,1005
369,1431
369,1161
395,440
398,96
398,292
398,669
398,1449
398,1496
410,1586
410,1665
410,1758
415,206
415,297
415,319
415,1396
417,1764
417,1243
417,482
418,96
418,297
418,385
418,576
418,532
425,1685
433,742
433,822
433,1267
438,319
438,1084
438,1795
441,78
441,177
441,545
441,708
441,859
441,1234
441,642
441,683
441,1100
442,1622
445,509
446,1120
446,309
489,314
500,1048
500,1154
508,689
508,732
508,1315
508,1940
508,1648
526,314
526,1422
540,414
560,462
560,1271
560,1614
561,1536
563,720
563,853
563,1592
563,1208
564,732
565,1089
582,455
582,462
582,1271
582,1880
582,373
582,802
582,1240
587,1054
587,1319
598,1352
640,1950
640,1023
640,1216
654,1058
664,1070
664,1451
664,1471
664,1690
664,686
664,1405
665,662
665,821
667,1221
667,1716
712,1716
714,197
714,400
714,982
716,237
731,159
731,1969
751,414
751,1344
762,689
762,840
762,1315
762,1316
762,1193
764,512
770,414
770,940
781,1719
788,1635
788,1926
793,571
796,509
797,1451
811,1702
845,1236
870,319
870,1507
870,473
874,689
874,1315
874,1316
874,1193
879,760
900,1975
910,1923
936,1796
955,1478
966,1622
969,1158
969,1370
991,1772
993,1586
993,1665
993,1758
1068,106
1068,182
1068,600
1068,1361
1068,1637
1073,1490
1085,1712
1099,1571
1099,1618
1145,1930
1145,1987
1178,1684
1179,275
1179,530
1188,1342
1233,493
1257,512
1259,346
1259,1399
1268,462
1268,1271
1281,346
1281,1399
1281,1984
1281,1411
1282,719
1282,885
1300,168
1300,173
1300,1879
1307,314
1324,1857
1328,1794
1331,662
1331,1962
1331,1388
1331,1868
1356,1405
1366,1644
1402,1319
1450,1088
1467,1236
1473,1422
1500,1898
1545,1724
1546,1556
1563,1319
1563,1490
1601,1984
1601,1948
1660,660
1660,291
1670,1607
1676,470
1677,863
1696,867
1721,328
1731,1395
1752,1217
1805,1970
1910,168
1910,1879
1915,1062
1917,1105
1939,1879
1944,1937
1971,1533
1976,1685
1999,742
1999,822
78,232
78,749
78,817
78,1005
78,112
78,573
78,1132
78,1161
78,1463
78,1535
96,532
106,349
106,558
165,231
165,349
165,558
165,774
165,869
165,1135
165,1499
165,1637
165,212
165,258
165,673
165,748
165,752
165,611
173,1771
177,232
177,642
177,683
177,1385
182,349
182,1637
182,616
182,973
182,861
197,1713
197,932
206,1396
206,1203
237,1241
237,1871
237,1538
237,1627
237,648
241,232
241,964
241,1956
275,530
278,1013
292,663
292,520
292,799
292,1496
297,473
297,532
308,557
316,459
316,558
316,636
316,1034
319,473
319,494
319,1396
328,368
332,552
332,718
332,1289
332,1728
333,854
333,356
333,1378
346,498
346,627
374,1011
374,904
385,473
385,1558
390,211
390,1098
390,1423
390,1454
390,1792
390,1964
400,1713
405,459
405,608
414,1113
414,1411
414,1681
414,1446
434,498
434,627
434,678
444,368
455,231
455,373
455,733
455,1498
457,552
457,718
457,1036
457,1389
506,828
506,1759
506,1817
506,590
506,800
506,1139
506,971
509,1196
509,1406
509,950
512,986
543,1196
543,1406
543,950
546,749
547,1323
576,687
600,349
600,646
600,1059
600,1499
600,673
602,585
602,696
609,1378
617,749
617,1942
630,1018
630,1736
638,532
638,1080
650,211
650,1792
650,1964
651,677
660,291
660,773
660,1444
660,1555
660,452
662,1388
671,585
689,1193
708,1100
719,889
719,927
720,1208
742,1283
760,1911
822,1283
832,679
832,1936
832,402
853,1137
859,232
859,1956
914,1743
923,1905
934,1340
934,835
942,1289
942,1728
957,1765
1009,552
1009,776
1009,1776
1009,1160
1049,368
1054,1822
1058,1941
1060,1246
1070,1405
1076,868
1076,1859
1076,479
1105,964
1158,1370
1166,677
1217,828
1217,1759
1217,1139
1234,642
1234,683
1234,1385
1238,1335
1238,1821
1249,912
1267,1337
1285,932
1295,1100
1316,1193
1319,1822
1349,1431
1352,1286
1352,1814
1361,1637
1371,1401
1422,1671
1429,1323
1449,1738
1471,686
1490,1822
1504,1715
1505,538
1505,1372
1505,1864
1526,1015
1571,1618
1588,1224
1591,1335
1591,1821
1592,1208
1650,1018
1650,1736
1764,482
1791,211
1791,1792
1880,231
1880,373
1903,696
1930,1987
1950,1216
1962,1986
231,212
231,258
231,1409
231,298
231,702
232,1956
291,920
291,1360
291,1555
291,364
291,452
291,554
349,616
349,1740
373,1498
459,1185
473,907
494,907
494,1142
498,1124
498,1347
530,1860
552,1160
552,1332
558,752
608,1419
627,1124
627,1347
627,1140
636,1647
636,1931
642,1385
642,1419
646,786
646,1751
663,1496
663,1726
679,1936
679,402
683,1385
686,1508
733,1498
774,212
774,748
776,1160
776,1332
776,1610
776,1757
817,1132
817,1161
817,1296
817,1463
828,1139
854,356
854,1889
868,479
868,1225
868,1455
868,1408
869,616
869,1613
869,1639
869,1740
889,1415
889,1928
889,927
962,659
1005,1132
1005,1161
1005,1463
1011,904
1018,1700
1036,1332
1036,1389
1080,1562
1120,309
1135,212
1135,748
1193,1773
1243,482
1283,1744
1286,835
1299,1638
1406,950
1416,1474
1499,673
1654,1140
1759,1139
1776,1160
1814,835
1817,590
1817,971
1817,1997
1856,920
1859,479
1859,1555
1871,1538
1874,1355
1946,1765
112,1041
112,1237
112,1017
112,1559
112,239
144,757
144,790
144,894
144,1410
144,659
144,1441
212,611
212,1472
212,298
258,611
258,1457
258,1472
258,1590
258,298
258,702
479,1661
573,681
590,971
616,861
641,1047
641,1001
748,611
748,1472
748,1527
773,452
786,1751
800,971
800,1403
800,1997
835,1914
920,364
920,554
920,1484
950,1075
1124,1413
1124,1140
1160,1757
1203,1739
1203,1977
1225,1661
1225,1408
1332,1757
1332,1873
1347,1413
1347,1140
1409,1590
1409,702
1415,927
1444,452
1455,1661
1455,1408
1535,681
1610,1757
1613,1839
1613,1978
1885,1858
1928,927
364,1816
402,1264
402,1985
452,943
554,1816
757,659
757,1441
757,1662
790,659
790,1441
894,1662
894,1886
971,1997
971,1251
1041,239
1237,1017
1403,1997
1410,659
1410,1662
1413,1140
1484,1816
1590,702
1627,648
1647,1931
1661,1408
1559,239
1895,1973
595,826
595,1501
1047,1001
1264,1985
1001,1321
1726,1745
1985,1996
